Red,STATION;SHADYSIDE,3.7
Red,STATION;HERRON AVE,2.3
Red,STATION;SWISSVILLE,1.5
Red,STATION;PENN STATION;UNDERGROUND,1.8
Red,STATION;STEEL PLAZA;UNDERGROUND,2.1
Red,STATION;FIRST AVE;UNDERGROUND,2.1
Red,STATION;STATION SQUARE,1.7
Red,STATION;SOUTH HILLS JUNCTION,2.3
Green,STATION;PIONEER,2.3
Green,STATION;EDGEBROOK,2.3
Green,STATION,2.4
Green,STATION;WHITED,2.7
Green,STATION;SOUTH BANK,2.6
Green,STATION;CENTRAL;UNDERGROUND,1.9
Green,STATION;INGLEWOOD;UNDERGROUND,2
Green,STATION;OVERBROOK;UNDERGROUND,2
Green,STATION;GLENBURY,2.2
Green,STATION;DORMONT,2.5
Green,STATION;MT LEBANON,2.2
Green,STATION;POPLAR,4.4
Green,STATION;CASTLE SHANNON,2.2
Green,STATION;DORMONT,2.3
Green,STATION;GLENBURY,2.4
Green,STATION;OVERBROOK;UNDERGROUND,2.1
Green,STATION;INGLEWOOD;UNDERGROUND,2
Green,STATION;CENTRAL;UNDERGROUND,2
